timestamp_s,frame_id,contour_area_cm2,velocity_cm_s,flow_ml_s,flow_smooth,accumulated_volume_ml
5.836172925359295,350,23.776535686252082,1.1763961632596784,11.192064601083016,7432.447394312877,122.7475818284584
5.852847705146036,351,23.571849137684808,1.1786484498746943,11.116958239434132,7382.570619845405,123.27992477614939
5.869522484932777,352,23.305025601159613,1.4947113155856038,13.93846467162827,9256.28193920011,123.80818687920683
5.8861972647195175,353,22.74944782647701,1.3233972520171589,12.046728438619267,8000.014169409498,124.33187257430221
5.902872044506259,354,21.656567861805318,1.3044937228964215,11.304195408609699,7506.911432712301,124.84679973329372
5.919546824293,355,22.02938978955285,1.3797436899117284,12.162109689148739,8076.636768136042,125.35063373555882
5.936221604079741,356,21.57615528915389,1.309987138428222,11.309648903385982,7510.532999821194,125.84222328696394
5.952896383866482,357,22.756758060354414,1.0529057132746156,9.587555843615549,6366.9221888528145,126.32186258761084
5.969571163653222,358,25.976916083350275,2.1951348612613373,22.81691004923487,15152.296710769237,126.7919068888519
5.986245943439963,359,25.96595073253417,2.1952244087175012,22.8082089881527,15146.518493695534,127.25280745074922
6.002920723226704,360,27.581512419440156,1.9543342638801058,21.568748928648933,14323.415516902296,127.70549506801916
6.019595503013445,361,28.87176869880172,1.7759127912098895,20.516489726098538,13624.62923868687,128.15005814737142
6.036270282800186,362,29.89154632469939,2.121443264481456,25.373935743040636,16850.37116195483,128.58563413048924
6.052945062586926,363,30.67008623264277,1.546832060979662,18.98305884932649,12606.305566455701,129.01422464553258
6.069619842373667,364,32.11020230649109,1.3187392561830509,16.943768465384323,11252.049757486231,129.43428556093193
6.086294622160408,365,33.151910634020965,1.4032952821282618,18.61511228191101,12361.95891517128,129.85113777787748
6.102969401947149,366,33.14460040014357,1.5066637616244598,19.981917525956835,13269.629522581692,130.2643469094189
6.119644181733889,367,34.36906457460851,1.3197516314340503,18.149637342398297,12052.845438381268,130.67806527906805
6.13631896152063,368,35.1768454180615,1.6573764090663023,23.32846025826875,15492.007939547002,131.09079541424603
6.152993741307371,369,33.90486472339344,0.9191114225933996,12.469189104980627,8280.562646461116,131.50407794514578
6.1696685210941125,370,33.20673738810149,0.5631179173928155,7.482273614919884,4968.842391006744,131.91271606785125
6.1863433008808535,371,32.39895654464849,0.6713392654082289,8.703242897476407,5779.6659777286395,132.31696415314465
6.203018080667594,372,36.40130959252644,0.7949006962693805,11.578116567906275,7688.817513424522,132.71503498552397
6.219692860454335,373,36.372068657016825,1.3574845761665841,19.75654226948862,13119.961896689172,133.107826374924
6.236367640241076,374,34.59568182480799,1.4650512421187378,20.280690678442216,13468.039361858864,133.49789419502858
6.253042420027817,375,34.862505361333184,1.6766045095127942,23.388224611225844,15531.696363912046,133.8851434628975
6.269717199814558,376,35.498495708667214,1.3849994837808415,19.67286416100499,13064.392780397618,134.26823269212187
6.286391979601298,377,34.8917462968428,1.3713687105900263,19.14630505926056,12714.714417807269,134.65140521576708
6.303066759388039,378,32.779088706273434,1.1836158887100512,15.524431091354218,10309.493513999205,135.0340908689622
6.31974153917478,379,32.88143198055707,1.3228037327001956,17.404204052114963,11557.816691364893,135.41736077162847
6.336416318961521,380,32.64750449648018,0.8220744525254711,10.73913184473772,7131.662954204142,135.79838815071184
6.353091098748261,381,32.49764470199343,1.5393614192784,20.01707036878069,13292.973888823426,136.1766830738107
6.369765878535002,382,32.19061487914252,1.2327817972677395,15.879013481727373,10544.965257357724,136.5540462775185
6.386440658321743,383,31.569244999563296,2.1931417427105773,27.703773545532023,18397.57424927646,136.93100861381632
6.403115438108484,384,32.61095332709317,1.2996065100243515,16.95834260709226,11261.728181032055,137.30661857571
6.419790217895225,385,31.63503710445992,0.8228559298135634,10.415981103516527,6917.064399766981,137.68058802749354
6.4364649976819654,386,31.572900116501994,0.5511210032485947,6.9625683244549785,4623.715520352984,138.05373813006594
6.4531397774687065,387,31.11235538222563,0.48906671728321094,6.088482070452676,4043.25067025415,138.4270158345135
6.4698145572554475,388,31.309731696915502,0.691648811839826,8.665088710045474,5754.328472892783,138.7982657749066
6.4864893370421886,389,31.072149095899917,0.8561914220784727,10.645111055224257,7069.225450764163,139.1703650927647
6.50316411682893,390,30.231472199998613,0.8330631937310552,10.07732524780565,6692.1691796211335,139.5425182198754
6.51983889661567,391,29.774582582660948,1.7263948816875707,20.56808476583631,13658.892570103077,139.91484401556346
6.536513676402411,392,29.237280392671853,0.5577007929318167,6.52448544607131,4332.792615242098,140.28691231400998
6.553188456189152,393,29.44562205817783,1.4310788321110108,16.861349223513983,11197.316631712352,140.65891024993203
6.569863235975893,394,29.361554368587697,1.302592443972205,15.303671313871828,10162.890944107023,141.03389167864887
6.586538015762633,395,28.352742093506134,1.616784822247664,18.342364644425892,12180.83214903958,141.41123237328088
6.603212795549374,396,27.789854084946132,1.5302413317719625,17.01587264745432,11299.932838869925,141.79007689893086
6.619887575336115,397,27.797164318823533,1.0763409396415438,11.971770581154074,7950.236013880755,142.1713634546383
6.636562355122856,398,27.691165927601194,1.2405993971587967,13.7461424368638,9128.564226374785,142.55399374223288
6.653237134909597,399,26.225464035181965,0.6427097517440409,6.744443220168864,4478.862589212051,142.93931643095885
6.669911914696337,400,25.717402780702482,0.3198714787094286,3.291627308613729,2185.9100786987806,143.32773028524232
6.686586694483078,401,25.859952341311836,0.4033778243307118,4.1739550845817694,2771.8479742671248,143.71754528485488
6.703261474269819,402,25.753953950089496,1.090482790421335,11.237527380006412,7462.6384023878945,144.1105082903171
6.71993625405656,403,25.205686409284297,1.178610934686148,11.88713039663009,7894.028000315628,144.50581920998974
6.736611033843301,404,24.204184368080135,1.588275876745444,15.382411463668726,10215.180851469524,144.89701951038498
